Fecha,P34,P63,M5023,M5025,Temperatura_M5025 (°C),Humedad_Relativa_M5025 (%),Humedad_Suelo_M5025 (m³/m³)
2022-06-16 17:00:00,0.0,,0.0,0.0,6.82349967956543,78.38369750976562,
2022-06-16 18:00:00,0.0,,0.0,0.0,7.32349967956543,78.73662567138672,
2022-06-16 19:00:00,0.0,,0.0,0.0,6.57349967956543,80.02301025390625,
2022-06-16 20:00:00,0.0,,0.0,0.0,7.273499965667725,76.54283905029297,
2022-06-16 21:00:00,0.0,,0.0,0.0,6.82349967956543,75.92901611328125,
2022-06-16 22:00:00,0.0,,0.0,0.0,6.273499965667725,76.64918518066406,
2022-06-16 23:00:00,0.0,,0.0,0.0,4.923500061035156,80.35594940185547,
2022-06-17 00:00:00,0.0,,0.0,0.0,3.073500156402588,95.49569702148438,
2022-06-17 01:00:00,0.0,,0.0,0.0,2.873500108718872,96.8570785522461,
2022-06-17 02:00:00,0.0,,0.0,0.0,2.623500108718872,96.1629867553711,
2022-06-17 03:00:00,0.0,,0.0,0.0,1.9234999418258667,96.48667907714844,
2022-06-17 04:00:00,0.0,,0.0,0.0,1.3734999895095825,98.57495880126953,
2022-06-17 05:00:00,0.0,,0.0,0.0,1.1234999895095825,98.21790313720703,
2022-06-17 06:00:00,0.0,,0.0,0.0,0.3734999895095825,100.0,
2022-06-17 07:00:00,0.0,,0.0,0.0,0.22350001335144043,99.27845764160156,
2022-06-17 08:00:00,0.0,,0.0,0.0,0.2735000252723694,100.0,
2022-06-17 09:00:00,0.0,,0.0,0.0,0.5734999775886536,98.92251586914062,
2022-06-17 10:00:00,0.0,,0.0,0.0,0.5235000252723694,99.28022766113281,
2022-06-17 11:00:00,0.0,,0.0,0.0,0.5235000252723694,100.0,
2022-06-17 12:00:00,0.0,,0.0,0.0,0.9735000133514404,98.21572875976562,
2022-06-17 13:00:00,0.0,,0.0,0.0,3.073500156402588,96.51889038085938,
2022-06-17 14:00:00,0.0,,0.1,0.0,5.523499965667725,80.72766876220703,
2022-06-17 15:00:00,0.5,,0.5,0.0,7.32349967956543,76.55107879638672,
2022-06-17 16:00:00,0.0,,0.0,0.0,7.82349967956543,74.77055358886719,
2022-06-17 17:00:00,0.0,,0.0,0.0,7.673500061035156,76.6086196899414,
2022-06-17 18:00:00,0.0,,0.0,0.0,7.523499965667725,77.66864776611328,
2022-06-17 19:00:00,0.0,,0.0,0.0,8.173500061035156,75.35861206054688,
2022-06-17 20:00:00,0.0,,0.0,0.0,7.873499870300293,76.9107437133789,
2022-06-17 21:00:00,0.0,,0.0,0.0,6.873499870300293,79.2248306274414,
2022-06-17 22:00:00,0.0,,0.0,0.0,6.173500061035156,82.25779724121094,
2022-06-17 23:00:00,0.0,,0.0,0.0,5.173500061035156,84.19451904296875,
2022-06-18 00:00:00,0.0,,0.0,0.0,4.073500156402588,93.52909851074219,
2022-06-18 01:00:00,0.0,,0.0,0.0,3.0235002040863037,97.20527648925781,
2022-06-18 02:00:00,0.0,,0.0,0.0,2.873500108718872,95.82904815673828,
2022-06-18 03:00:00,0.0,,0.0,0.0,1.7235000133514404,96.82791900634766,
2022-06-18 04:00:00,0.0,,0.0,0.0,1.6734999418258667,96.8266372680664,
2022-06-18 05:00:00,0.0,,0.0,0.0,1.1734999418258667,97.86573791503906,
2022-06-18 06:00:00,0.0,,0.0,0.0,0.8234999775886536,98.92471313476562,
2022-06-18 07:00:00,0.0,,0.0,0.0,0.9235000014305115,100.0,
2022-06-18 08:00:00,0.0,,0.1,0.0,0.07350000739097595,100.0,
2022-06-18 09:00:00,0.0,,0.0,0.0,-0.6265000104904175,98.19230651855469,
2022-06-18 10:00:00,0.0,,0.0,0.0,-0.8765000104904175,98.54853057861328,
2022-06-18 11:00:00,0.0,,0.0,0.0,-1.0264999866485596,99.27101135253906,
2022-06-18 12:00:00,0.0,,0.0,0.0,1.4234999418258667,97.51901245117188,
2022-06-18 13:00:00,0.0,,0.0,0.0,3.873500108718872,88.35253143310547,
2022-06-18 14:00:00,0.0,,0.0,0.0,5.723499774932861,77.9354248046875,
2022-06-18 15:00:00,0.0,,0.0,0.0,7.32349967956543,73.8947525024414,
2022-06-18 16:00:00,0.0,,0.0,0.0,7.723499774932861,74.22798156738281,
2022-06-18 17:00:00,1.2,,1.2,2.0,8.373499870300293,72.53775787353516,
2022-06-18 18:00:00,1.0,,1.1,0.9,8.123499870300293,77.22100830078125,
2022-06-18 19:00:00,0.8,,0.8,1.4,6.923500061035156,85.58544158935547,
2022-06-18 20:00:00,0.8,,0.8,0.9,7.373499870300293,79.85718536376953,
2022-06-18 21:00:00,1.0,,0.9,1.0,7.023499965667725,77.86363983154297,
2022-06-18 22:00:00,2.1,,2.0,1.9,6.32349967956543,73.97712707519531,
2022-06-18 23:00:00,0.2,,0.2,0.5,4.923500061035156,85.36895751953125,
2022-06-19 00:00:00,0.7,,0.7,1.0,3.823500156402588,90.5772476196289,
2022-06-19 01:00:00,0.6,,0.5,1.3,3.6735000610351562,90.88914489746094,
2022-06-19 02:00:00,0.0,,0.1,0.1,3.4235000610351562,91.52142333984375,
2022-06-19 03:00:00,0.0,,0.0,0.6,3.1735000610351562,92.48936462402344,
2022-06-19 04:00:00,0.1,,0.1,0.3,2.6735000610351562,97.54389190673828,
2022-06-19 05:00:00,0.0,,0.0,0.0,1.9234999418258667,99.28840637207031,
2022-06-19 06:00:00,0.1,,0.0,0.1,1.9234999418258667,97.878662109375,
2022-06-19 07:00:00,0.3,,0.4,0.2,2.2735002040863037,94.10921478271484,
2022-06-19 08:00:00,0.1,,0.1,0.1,2.1735000610351562,96.1491470336914,
2022-06-19 09:00:00,0.1,,0.0,0.2,2.123500108718872,98.23228454589844,
2022-06-19 10:00:00,0.0,,0.0,0.0,2.1735000610351562,98.58415985107422,
2022-06-19 11:00:00,0.0,,0.0,0.0,2.073500156402588,99.28926849365234,
2022-06-19 12:00:00,0.0,,0.0,0.0,1.9735000133514404,98.58187866210938,
2022-06-19 13:00:00,0.0,,0.1,0.0,2.823500156402588,91.8096694946289,
2022-06-19 14:00:00,0.2,,0.2,0.0,4.623499870300293,82.93869018554688,
2022-06-19 15:00:00,0.7,,0.6,0.3,6.07349967956543,78.54615020751953,
2022-06-19 16:00:00,0.0,,0.0,0.0,6.32349967956543,78.029541015625,
2022-06-19 17:00:00,0.0,,0.0,0.0,6.873499870300293,78.39138793945312,
2022-06-19 18:00:00,0.0,,0.0,0.0,7.32349967956543,76.28169250488281,
2022-06-19 19:00:00,0.0,,0.0,0.5,7.523499965667725,75.77930450439453,
2022-06-19 20:00:00,0.0,,0.0,0.0,7.82349967956543,73.72425842285156,
2022-06-19 21:00:00,0.0,,0.0,0.0,7.023499965667725,77.04386138916016,
2022-06-19 22:00:00,0.0,,0.0,0.0,5.923500061035156,81.93516540527344,
2022-06-19 23:00:00,0.0,,0.0,0.0,4.32349967956543,89.9739761352539,
2022-06-20 00:00:00,0.0,,0.0,0.1,3.4235000610351562,97.90414428710938,
2022-06-20 01:00:00,0.0,,0.0,0.0,3.123500108718872,95.49748229980469,
2022-06-20 02:00:00,0.0,,0.0,0.0,2.4235000610351562,97.88719940185547,
2022-06-20 03:00:00,1.2,,1.0,0.4,2.573500156402588,98.58875274658203,
2022-06-20 04:00:00,3.0,,2.9,0.4,1.3235000371932983,100.0,
2022-06-20 05:00:00,3.8,,3.8,0.0,1.8235000371932983,97.52701568603516,
2022-06-20 06:00:00,2.9,,2.8,0.0,2.2235000133514404,97.187255859375,
2022-06-20 07:00:00,1.7,,1.6,0.0,0.7734999656677246,99.28170013427734,
2022-06-20 08:00:00,1.2,,1.2,0.1,2.4235000610351562,97.5389404296875,
2022-06-20 09:00:00,0.1,,0.1,7.8,2.573500156402588,95.81904602050781,
2022-06-20 10:00:00,0.0,,0.0,2.3,2.623500108718872,94.80037689208984,
2022-06-20 11:00:00,0.0,,0.0,0.0,2.323500156402588,96.15377044677734,
2022-06-20 12:00:00,0.0,,0.0,0.0,2.573500156402588,95.81904602050781,
2022-06-20 13:00:00,0.0,,0.0,0.0,2.2235000133514404,96.84063720703125,
2022-06-20 14:00:00,0.0,,0.0,0.0,4.023499965667725,87.11576843261719,
2022-06-20 15:00:00,0.0,,0.0,0.0,4.673500061035156,86.56267547607422,
2022-06-20 16:00:00,0.0,,0.0,0.0,4.273499965667725,89.9701156616211,
2022-06-20 17:00:00,0.0,,0.0,0.0,5.373499870300293,85.11663818359375,
2022-06-20 18:00:00,0.0,,0.0,0.0,6.523499965667725,80.29861450195312,
2022-06-20 19:00:00,0.0,,0.0,0.0,7.173500061035156,76.79682159423828,
2022-06-20 20:00:00,0.0,,0.0,0.0,7.82349967956543,72.94806671142578,
2022-06-20 21:00:00,0.0,,0.0,0.0,7.173500061035156,74.65657806396484,
2022-06-20 22:00:00,0.0,,0.1,0.0,6.07349967956543,81.09069061279297,
2022-06-20 23:00:00,0.1,,0.0,0.0,4.373499870300293,89.34247589111328,
2022-06-21 00:00:00,0.0,,0.0,0.0,3.373500108718872,96.5272216796875,
2022-06-21 01:00:00,0.0,,0.0,0.0,3.1735000610351562,96.52166748046875,
2022-06-21 02:00:00,0.0,,0.0,0.0,2.5235002040863037,97.88890838623047,
2022-06-21 03:00:00,0.1,,0.1,0.0,1.7734999656677246,100.0,
2022-06-21 04:00:00,0.4,,0.3,0.3,1.0735000371932983,99.64115142822266,
2022-06-21 05:00:00,1.1,,1.0,0.3,1.3734999895095825,98.57495880126953,
2022-06-21 06:00:00,0.2,,0.4,0.2,1.5234999656677246,97.87178802490234,
2022-06-21 07:00:00,0.0,,0.0,0.0,1.2235000133514404,97.86661529541016,
2022-06-21 08:00:00,0.0,,0.0,0.0,1.0735000371932983,98.57146453857422,
2022-06-21 09:00:00,0.0,,0.0,0.0,1.0234999656677246,98.92646026611328,
2022-06-21 10:00:00,0.0,,0.1,0.0,0.9735000133514404,99.28287506103516,
2022-06-21 11:00:00,0.0,,0.0,0.0,0.9735000133514404,99.64086151123047,
2022-06-21 12:00:00,0.0,,0.0,0.0,2.323500156402588,97.88550567626953,
2022-06-21 13:00:00,0.0,,0.0,0.0,3.1735000610351562,94.82301330566406,
2022-06-21 14:00:00,0.0,,0.0,0.0,5.07349967956543,85.38536071777344,
2022-06-21 15:00:00,0.0,,0.0,0.0,6.473499774932861,81.14549255371094,
2022-06-21 16:00:00,0.0,,0.0,0.0,6.473499774932861,81.43193817138672,
2022-06-21 17:00:00,0.0,,0.0,0.0,6.773499965667725,80.05174255371094,
2022-06-21 18:00:00,0.0,,0.0,0.0,7.473499774932861,79.03610229492188,
2022-06-21 19:00:00,0.0,,0.0,0.0,7.07349967956543,81.51261138916016,
2022-06-21 20:00:00,0.0,,0.0,0.0,7.32349967956543,79.5703353881836,
2022-06-21 21:00:00,0.0,,0.0,0.0,6.873499870300293,77.29222106933594,
2022-06-21 22:00:00,0.0,,0.0,0.0,6.473499774932861,80.29151153564453,
2022-06-21 23:00:00,0.0,,0.0,0.0,4.673500061035156,91.92677307128906,
2022-06-22 00:00:00,0.0,,0.0,0.0,3.623500108718872,97.56255340576172,
2022-06-22 01:00:00,0.0,,0.0,0.1,3.2235000133514404,98.24790954589844,
2022-06-22 02:00:00,0.0,,0.0,0.0,2.073500156402588,98.58302307128906,
2022-06-22 03:00:00,0.0,,0.0,0.0,0.4235000014305115,100.0,
2022-06-22 04:00:00,0.0,,0.0,0.0,1.1234999895095825,100.0,
2022-06-22 05:00:00,0.0,,0.0,0.0,2.373500108718872,99.29100799560547,
2022-06-22 06:00:00,0.0,,0.0,0.1,2.073500156402588,100.0,
2022-06-22 07:00:00,0.0,,0.0,0.1,1.7235000133514404,99.64305877685547,
2022-06-22 08:00:00,0.0,,0.0,0.0,1.9735000133514404,99.2886962890625,
2022-06-22 09:00:00,0.1,,0.0,1.1,1.7235000133514404,99.64305877685547,
2022-06-22 10:00:00,0.0,,0.0,0.3,1.9735000133514404,98.93473052978516,
2022-06-22 11:00:00,0.0,,0.0,0.3,2.1735000610351562,99.28984832763672,
2022-06-22 12:00:00,1.3,,1.3,1.7,2.823500156402588,98.24225616455078,
2022-06-22 13:00:00,0.0,,0.0,0.1,3.2235000133514404,95.16252136230469,
2022-06-22 14:00:00,0.0,,0.0,0.0,3.7235000133514404,89.28919219970703,
2022-06-22 15:00:00,0.0,,0.0,0.0,4.373499870300293,87.77142333984375,
2022-06-22 16:00:00,0.2,,0.1,0.0,4.623499870300293,87.17417907714844,
2022-06-22 17:00:00,0.5,,0.5,0.8,5.673500061035156,87.27545166015625,
2022-06-22 18:00:00,0.6,,0.5,0.8,5.173500061035156,86.6131820678711,
2022-06-22 19:00:00,0.9,,0.9,0.9,5.873499870300293,84.27632141113281,
2022-06-22 20:00:00,0.1,,0.1,0.1,6.023499965667725,84.29376983642578,
2022-06-22 21:00:00,0.0,,0.0,0.1,6.023499965667725,86.39453125,
2022-06-22 22:00:00,0.0,,0.0,0.0,5.373499870300293,86.63330841064453,
2022-06-22 23:00:00,0.6,,0.5,0.5,4.123499870300293,90.59905242919922,
2022-06-23 00:00:00,0.0,,0.1,0.2,3.623500108718872,92.84486389160156,
2022-06-23 01:00:00,0.6,,0.4,0.6,3.1735000610351562,94.4864730834961,
2022-06-23 02:00:00,1.2,,1.1,1.6,3.073500156402588,94.81890106201172,
2022-06-23 03:00:00,0.0,,0.1,0.1,2.623500108718872,98.23942565917969,
2022-06-23 04:00:00,0.1,,0.0,0.5,1.6234999895095825,100.0,
2022-06-23 05:00:00,0.1,,0.1,1.2,1.7235000133514404,100.0,
2022-06-23 06:00:00,0.0,,0.0,0.4,2.2235000133514404,99.29013061523438,
2022-06-23 07:00:00,0.6,,0.5,1.4,2.323500156402588,98.58588409423828,
2022-06-23 08:00:00,0.0,,0.0,0.4,2.2735002040863037,98.23442840576172,
2022-06-23 09:00:00,0.0,,0.0,0.5,2.2735002040863037,98.23442840576172,
2022-06-23 10:00:00,0.1,,0.1,0.1,2.323500156402588,98.23514556884766,
2022-06-23 11:00:00,0.3,,0.3,0.1,2.2735002040863037,98.58531188964844,
2022-06-23 12:00:00,0.0,,0.0,0.9,2.5235002040863037,97.19403076171875,
2022-06-23 13:00:00,0.2,,0.2,0.6,3.123500108718872,93.48063659667969,
2022-06-23 14:00:00,0.0,,0.0,0.2,4.523499965667725,86.24044036865234,
2022-06-23 15:00:00,0.0,,0.0,0.2,5.123499870300293,86.30237579345703,
2022-06-23 16:00:00,0.1,,0.1,0.8,5.82349967956543,83.3829116821289,
2022-06-23 17:00:00,0.0,,0.0,0.0,6.373499870300293,82.28370666503906,
2022-06-23 18:00:00,0.0,,0.0,0.1,6.173500061035156,81.39141845703125,
2022-06-23 19:00:00,3.2,,3.1,2.7,7.07349967956543,77.59745788574219,
2022-06-23 20:00:00,7.1,,7.2,3.2,6.773499965667725,75.92057037353516,
2022-06-23 21:00:00,1.0,,1.1,0.3,6.923500061035156,74.612548828125,
2022-06-23 22:00:00,1.2,,1.1,0.1,5.523499965667725,80.72766876220703,
2022-06-23 23:00:00,1.7,,1.6,1.0,3.9735000133514404,89.30973815917969,
2022-06-24 00:00:00,1.7,,1.6,2.7,2.9235000610351562,97.20304107666016,
2022-06-24 01:00:00,1.5,,1.3,2.7,2.2235000133514404,99.64451599121094,
2022-06-24 02:00:00,1.8,,1.4,3.7,2.2735002040863037,99.2904281616211,
2022-06-24 03:00:00,1.2,,1.3,2.9,2.623500108718872,97.89061737060547,
2022-06-24 04:00:00,1.3,,1.4,2.3,2.623500108718872,97.54291534423828,
2022-06-24 05:00:00,0.5,,0.4,1.1,2.7235000133514404,98.24083709716797,
2022-06-24 06:00:00,0.4,,0.3,0.6,2.7735002040863037,97.19966888427734,
2022-06-24 07:00:00,0.2,,0.2,0.8,2.823500156402588,95.14713287353516,
2022-06-24 08:00:00,0.1,,0.2,0.9,2.4735000133514404,96.84698486328125,
2022-06-24 09:00:00,1.9,,1.3,1.9,2.373500108718872,97.53795623779297,
2022-06-24 10:00:00,0.9,,0.8,1.5,2.4735000133514404,97.19290924072266,
2022-06-24 11:00:00,0.1,,0.1,0.6,2.5235002040863037,96.84823608398438,
2022-06-24 12:00:00,1.5,,1.4,4.2,2.2735002040863037,97.18838500976562,
2022-06-24 13:00:00,0.2,,0.2,1.8,3.0235002040863037,93.47550201416016,
2022-06-24 14:00:00,0.0,,0.1,0.4,3.9235000610351562,90.90676879882812,
2022-06-24 15:00:00,0.0,,0.0,0.0,3.323500156402588,93.82386779785156,
2022-06-24 16:00:00,1.2,,0.3,0.1,3.823500156402588,89.61587524414062,
2022-06-24 17:00:00,0.0,,0.1,0.0,4.773499965667725,86.57279968261719,
2022-06-24 18:00:00,0.0,,0.0,0.1,5.673500061035156,83.36453247070312,
2022-06-24 19:00:00,0.0,,0.0,0.0,6.223499774932861,79.69013214111328,
2022-06-24 20:00:00,3.5,,3.0,1.6,6.673500061035156,76.44369506835938,
2022-06-24 21:00:00,2.9,,2.9,2.0,5.723499774932861,81.6191177368164,
2022-06-24 22:00:00,4.6,,3.9,3.7,4.723499774932861,84.74243927001953,
2022-06-24 23:00:00,2.2,,2.0,3.2,3.6735000610351562,91.21300506591797,
2022-06-25 00:00:00,0.9,,0.8,1.6,2.9735000133514404,95.49210357666016,
2022-06-25 01:00:00,3.4,,2.8,3.0,3.2735002040863037,90.21428680419922,
2022-06-25 02:00:00,5.1,,4.6,4.7,2.9235000610351562,93.13741302490234,
2022-06-25 03:00:00,0.5,,0.5,1.1,2.573500156402588,94.79830932617188,
2022-06-25 04:00:00,0.8,,0.6,1.2,1.8235000371932983,98.58015441894531,
2022-06-25 05:00:00,1.2,,0.9,1.6,1.6234999895095825,99.28665924072266,
2022-06-25 06:00:00,0.7,,0.6,1.7,1.4234999418258667,99.64218139648438,
2022-06-25 07:00:00,0.7,,0.6,1.0,1.0234999656677246,100.0,
2022-06-25 08:00:00,0.9,,0.7,1.1,0.9735000133514404,100.0,
2022-06-25 09:00:00,2.1,,1.7,1.6,0.9235000014305115,100.0,
2022-06-25 10:00:00,1.7,,1.7,2.0,1.1734999418258667,99.28404235839844,
2022-06-25 11:00:00,0.1,,0.1,0.2,1.1234999895095825,99.28375244140625,
2022-06-25 12:00:00,0.1,,0.0,0.4,0.9735000133514404,99.28287506103516,
2022-06-25 13:00:00,0.3,,0.2,0.2,1.5735000371932983,99.64260864257812,
2022-06-25 14:00:00,0.8,,0.7,0.5,1.7235000133514404,98.93256378173828,
2022-06-25 15:00:00,0.4,,0.3,0.4,2.0234999656677246,89.14801788330078,
2022-06-25 16:00:00,0.3,,0.2,0.5,1.2734999656677246,93.38468170166016,
2022-06-25 17:00:00,0.1,,0.1,0.5,1.1234999895095825,95.0809326171875,
2022-06-25 18:00:00,0.9,,0.7,0.8,1.2734999656677246,94.0622787475586,
2022-06-25 19:00:00,1.2,,1.0,2.5,1.3235000371932983,94.06462860107422,
2022-06-25 20:00:00,1.1,,0.8,2.1,1.8734999895095825,93.4160385131836,
2022-06-25 21:00:00,0.2,,0.3,0.8,2.123500108718872,94.7796859741211,
2022-06-25 22:00:00,1.2,,1.0,0.9,1.8734999895095825,96.139892578125,
2022-06-25 23:00:00,1.4,,1.2,1.4,1.4234999418258667,99.28550720214844,
2022-06-26 00:00:00,0.9,,0.8,1.0,1.0234999656677246,99.6410140991211,
2022-06-26 01:00:00,1.1,,0.9,1.1,1.1734999418258667,99.64144897460938,
2022-06-26 02:00:00,1.0,,1.0,0.6,1.1234999895095825,99.64131164550781,
2022-06-26 03:00:00,1.3,,1.1,1.3,1.2235000133514404,99.64160919189453,
2022-06-26 04:00:00,0.6,,0.5,2.0,1.1734999418258667,99.28404235839844,
2022-06-26 05:00:00,1.5,,1.4,1.9,1.0234999656677246,99.28316497802734,
2022-06-26 06:00:00,2.7,,2.0,1.3,0.47350001335144043,99.27993774414062,
2022-06-26 07:00:00,1.8,,1.4,1.5,0.07350000739097595,100.0,
2022-06-26 08:00:00,1.5,,1.4,1.5,-0.026500001549720764,100.0,
2022-06-26 09:00:00,0.3,,0.3,0.9,-0.026500001549720764,99.2769775390625,
2022-06-26 10:00:00,0.1,,0.1,0.2,0.17350000143051147,99.27816772460938,
2022-06-26 11:00:00,1.3,,0.8,0.2,0.2735000252723694,99.27875518798828,
2022-06-26 12:00:00,0.0,,0.0,0.0,0.47350001335144043,99.27993774414062,
2022-06-26 13:00:00,0.0,,0.0,0.0,0.6234999895095825,99.63983154296875,
2022-06-26 14:00:00,0.2,,0.2,0.2,0.5734999775886536,99.280517578125,
2022-06-26 15:00:00,0.0,,0.0,0.0,0.6735000014305115,97.85706329345703,
2022-06-26 16:00:00,0.0,,0.0,0.0,0.9735000133514404,94.04808044433594,
2022-06-26 17:00:00,0.0,,0.0,0.0,0.7734999656677246,93.69795227050781,
2022-06-26 18:00:00,0.0,,0.0,0.0,0.9735000133514404,90.69560241699219,
2022-06-26 19:00:00,0.0,,0.0,0.0,1.1234999895095825,91.03656005859375,
2022-06-26 20:00:00,0.0,,0.0,0.0,1.7734999656677246,91.08202362060547,
2022-06-26 21:00:00,0.0,,0.0,0.0,1.7235000133514404,92.40339660644531,
2022-06-26 22:00:00,0.1,,0.1,0.1,1.1234999895095825,96.4640121459961,
2022-06-26 23:00:00,0.2,,0.2,0.4,0.8234999775886536,98.92471313476562,
2022-06-27 00:00:00,0.0,,0.1,0.0,0.7235000133514404,98.21208953857422,
2022-06-27 01:00:00,0.0,,0.0,0.3,0.4235000014305115,98.92118835449219,
2022-06-27 02:00:00,0.1,,0.0,0.0,0.5235000252723694,98.92206573486328,
2022-06-27 03:00:00,0.0,,0.1,0.1,0.7734999656677246,99.28170013427734,
2022-06-27 04:00:00,0.0,,0.0,0.0,0.9735000133514404,98.57030487060547,
2022-06-27 05:00:00,0.0,,0.0,0.0,0.6735000014305115,99.28111267089844,
2022-06-27 06:00:00,0.0,,0.0,0.0,0.8234999775886536,98.92471313476562,
2022-06-27 07:00:00,0.0,,0.0,0.0,0.8734999895095825,98.56914520263672,
2022-06-27 08:00:00,0.0,,0.0,0.0,0.2735000252723694,99.27875518798828,
2022-06-27 09:00:00,0.0,,0.0,0.0,-0.6765000224113464,99.63597106933594,
2022-06-27 10:00:00,0.0,,0.0,0.0,-0.7265000343322754,98.91098022460938,
2022-06-27 11:00:00,0.0,,0.0,0.0,-0.42650002241134644,98.19525909423828,
2022-06-27 12:00:00,0.0,,0.0,0.0,-0.6265000104904175,98.19230651855469,
2022-06-27 13:00:00,0.0,,0.0,0.0,0.9235000014305115,96.11032104492188,
2022-06-27 14:00:00,0.0,,0.0,0.0,2.873500108718872,88.8993148803711,
2022-06-27 15:00:00,0.0,,0.0,0.0,4.173500061035156,84.07659912109375,
2022-06-27 16:00:00,0.0,,0.0,0.0,5.173500061035156,79.53588104248047,
2022-06-27 17:00:00,0.0,,0.0,0.0,5.473499774932861,78.453857421875,
2022-06-27 18:00:00,0.1,,0.2,0.0,4.973499774932861,81.51817321777344,
2022-06-27 19:00:00,0.0,,0.1,0.0,4.673500061035156,83.83662414550781,
2022-06-27 20:00:00,0.0,,0.0,0.0,6.32349967956543,79.70474243164062,
2022-06-27 21:00:00,0.0,,0.0,0.0,6.173500061035156,78.84049987792969,
2022-06-27 22:00:00,0.0,,0.0,0.0,5.57349967956543,81.59899139404297,
2022-06-27 23:00:00,0.0,,0.0,0.0,4.523499965667725,85.02189636230469,
2022-06-28 00:00:00,0.0,,0.0,0.0,2.4235000610351562,97.19178009033203,
2022-06-28 01:00:00,0.0,,0.0,0.0,2.0234999656677246,100.0,
2022-06-28 02:00:00,0.0,,0.0,0.0,1.4234999418258667,100.0,
2022-06-28 03:00:00,0.0,,0.0,0.0,0.5235000252723694,100.0,
2022-06-28 04:00:00,0.0,,0.0,0.0,-0.3765000104904175,99.6368637084961,
2022-06-28 05:00:00,0.0,,0.0,0.0,-0.42650002241134644,99.27460479736328,
2022-06-28 06:00:00,0.0,,0.0,0.0,-0.27649998664855957,99.2754898071289,
2022-06-28 07:00:00,0.0,,0.0,0.0,-0.7764999866485596,99.27251434326172,
2022-06-28 08:00:00,0.0,,0.0,0.0,-1.5264999866485596,99.6333999633789,
2022-06-28 09:00:00,0.1,,0.0,0.0,-1.5264999866485596,99.26799774169922,
2022-06-28 10:00:00,0.0,,0.0,0.0,-1.4264999628067017,99.63370513916016,
2022-06-28 11:00:00,0.0,,0.0,0.0,-1.5765000581741333,99.63325500488281,
2022-06-28 12:00:00,0.0,,0.0,0.0,-1.1764999628067017,97.10872650146484,
2022-06-28 13:00:00,0.0,,0.0,0.0,2.4235000610351562,90.47445678710938,
2022-06-28 14:00:00,0.0,,0.0,0.0,5.423500061035156,67.68736267089844,
2022-06-28 15:00:00,1.2,,1.2,1.3,6.923500061035156,65.37308502197266,
2022-06-28 16:00:00,0.6,,0.7,0.1,7.623499870300293,67.67159271240234,
2022-06-28 17:00:00,0.0,,0.0,0.1,8.123499870300293,69.7282485961914,
2022-06-28 18:00:00,0.0,,0.0,0.0,8.623499870300293,65.75292205810547,
2022-06-28 19:00:00,0.0,,0.0,0.0,8.523499488830566,66.4347152709961,
2022-06-28 20:00:00,0.0,,0.0,0.0,7.973499774932861,70.69231414794922,
2022-06-28 21:00:00,0.0,,0.0,0.0,6.873499870300293,75.40145111083984,
2022-06-28 22:00:00,0.0,,0.0,0.0,6.273499965667725,75.56660461425781,
2022-06-28 23:00:00,0.0,,0.1,0.0,4.723499774932861,82.65603637695312,
2022-06-29 00:00:00,0.0,,0.0,0.0,2.9235000610351562,97.548828125,
2022-06-29 01:00:00,0.0,,0.0,0.0,2.4235000610351562,100.0,
2022-06-29 02:00:00,0.0,,0.0,0.0,1.6734999418258667,98.93212127685547,
2022-06-29 03:00:00,0.0,,0.0,0.0,1.0735000371932983,100.0,
2022-06-29 04:00:00,0.0,,0.0,0.1,0.9235000014305115,100.0,
2022-06-29 05:00:00,0.2,,0.1,0.3,0.5734999775886536,99.63969421386719,
2022-06-29 06:00:00,0.0,,0.0,0.0,0.023500002920627594,98.91764831542969,
2022-06-29 07:00:00,0.0,,0.0,0.0,-0.07649999856948853,98.20040893554688,
2022-06-29 08:00:00,0.0,,0.0,0.0,0.023500002920627594,98.5591812133789,
2022-06-29 09:00:00,0.1,,0.2,0.0,0.07350000739097595,97.84658813476562,
2022-06-29 10:00:00,0.1,,0.1,0.2,0.17350000143051147,97.14029693603516,
2022-06-29 11:00:00,0.0,,0.0,0.0,0.07350000739097595,97.13797760009766,
2022-06-29 12:00:00,0.0,,0.1,0.0,1.2734999656677246,97.86746978759766,
2022-06-29 13:00:00,0.0,,0.0,0.0,2.7735002040863037,93.7970199584961,
2022-06-29 14:00:00,0.0,,0.0,0.0,5.523499965667725,80.44127655029297,
2022-06-29 15:00:00,0.0,,0.0,0.0,6.773499965667725,77.27615356445312,
2022-06-29 16:00:00,0.0,,0.0,0.0,7.173500061035156,76.52635955810547,
2022-06-29 17:00:00,0.0,,0.1,0.0,7.023499965667725,78.41444396972656,
2022-06-29 18:00:00,0.0,,0.0,0.0,7.423500061035156,75.76238250732422,
2022-06-29 19:00:00,0.0,,0.0,0.0,7.623499870300293,74.47246551513672,
2022-06-29 20:00:00,0.0,,0.0,0.0,8.22350025177002,71.2428207397461,
2022-06-29 21:00:00,0.0,,0.0,0.0,7.673500061035156,76.07180786132812,
2022-06-29 22:00:00,0.0,,0.0,0.0,6.123499870300293,85.19950866699219,
2022-06-29 23:00:00,0.2,,0.0,0.1,4.82349967956543,89.3791275024414,
2022-06-30 00:00:00,0.0,,0.0,0.5,3.4235000610351562,96.87088012695312,
2022-06-30 01:00:00,0.1,,0.1,0.2,3.2735002040863037,98.59671020507812,
